date,region,order_id,revenue,quantity
2022-02-10,BE_SHOP_INT,76,2958.2349759585,234
2022-02-10,BE_SHOP_DACH,162,7329.76999983,579
2022-02-11,BE_SHOP_DACH,137,6965.9661107675,590
2022-02-11,BE_SHOP_INT,38,1621.4458372535,133
2022-02-12,BE_SHOP_DACH,203,8109.8470063475,674
2022-02-12,BE_SHOP_INT,35,1714.9832077045,128
2022-02-13,BE_SHOP_INT,32,1626.286784737,123
2022-02-13,BE_SHOP_DACH,176,8408.3199789785,663
2022-02-14,BE_SHOP_INT,63,2940.4910434565,234
2022-02-14,BE_SHOP_DACH,178,9197.8844674465,741
2022-02-15,BE_SHOP_DACH,197,8699.632818001,721
2022-02-15,BE_SHOP_INT,28,1254.215995159,103
2022-02-16,BE_SHOP_DACH,180,7891.541440906,631
2022-02-16,BE_SHOP_INT,92,3440.7415723485,279
2022-02-17,BE_SHOP_DACH,183,7883.5909552285,623
2022-02-17,BE_SHOP_INT,80,3276.449932522,277
2022-02-18,BE_SHOP_INT,52,2221.809419109,187
2022-02-18,BE_SHOP_DACH,196,8878.6290939413,709
2022-02-19,BE_SHOP_DACH,152,7165.59572696449,613
2022-02-19,BE_SHOP_INT,20,803.545102580499,64
2022-02-20,BE_SHOP_DACH,237,10535.0782569575,834
2022-02-20,BE_SHOP_INT,66,2687.3775451245,215
2022-02-21,BE_SHOP_INT,55,2246.86103887399,185
2022-02-21,BE_SHOP_DACH,285,11760.673914153,1018
2022-02-22,BE_SHOP_DACH,262,12289.1511294,993
2022-02-22,BE_SHOP_INT,74,3081.90277077499,230
2022-02-23,BE_SHOP_INT,47,2114.7509942775,181
2022-02-23,BE_SHOP_DACH,213,9970.43974197149,858
2022-02-24,BE_SHOP_DACH,208,9957.2710646305,861
2022-02-24,BE_SHOP_INT,65,2561.4303736125,206
2022-02-25,BE_SHOP_INT,52,2661.42091112499,221
2022-02-25,BE_SHOP_DACH,154,6741.732867439,588
2022-02-26,BE_SHOP_DACH,103,5184.35481602849,438
2022-02-26,BE_SHOP_INT,32,1392.3144922015,117
2022-02-27,BE_SHOP_DACH,265,12657.761849065,1000
2022-02-27,BE_SHOP_INT,93,3581.29617752899,287
2022-02-28,BE_SHOP_DACH,335,15410.832857219,1273
2022-02-28,BE_SHOP_INT,90,3929.4790698545,314
2022-03-01,BE_SHOP_DACH,247,11477.8467621915,959
2022-03-01,BE_SHOP_INT,137,5402.840732465,464
2022-03-02,BE_SHOP_DACH,189,8326.162628285,693
2022-03-02,BE_SHOP_INT,145,5889.880660361,504
2022-03-03,BE_SHOP_DACH,241,11919.9688766363,951
2022-03-03,BE_SHOP_INT,60,2629.27549815399,215
2022-03-04,BE_SHOP_DACH,134,6362.6415005825,523
2022-03-04,BE_SHOP_INT,33,1686.8915795995,143
2022-03-05,BE_SHOP_INT,29,1324.9945933585,104
2022-03-05,BE_SHOP_DACH,119,6099.688978203,454
2022-03-06,BE_SHOP_DACH,243,10678.8194842793,817
2022-03-06,BE_SHOP_INT,36,1737.781938869,140
2022-03-07,BE_SHOP_INT,57,2589.583050224,230
2022-03-07,BE_SHOP_DACH,220,11100.325823922,897
2022-03-08,BE_SHOP_DACH,264,12421.0606702659,927
2022-03-08,BE_SHOP_INT,64,2706.052847417,208
2022-03-09,BE_SHOP_DACH,263,12052.3594112087,936
2022-03-09,BE_SHOP_INT,41,1596.905897624,123
2022-03-10,BE_SHOP_INT,63,2464.4890584025,189
2022-03-10,BE_SHOP_DACH,227,10323.943482287,824
2022-03-11,BE_SHOP_INT,37,1527.513149414,134
2022-03-11,BE_SHOP_DACH,202,8947.4847457455,733
2022-03-12,BE_SHOP_DACH,132,6006.2899697715,450
2022-03-12,BE_SHOP_INT,22,1064.37324944399,70
2022-03-13,BE_SHOP_INT,28,1347.194097099,91
2022-03-13,BE_SHOP_DACH,282,12192.046902047,989
2022-03-14,BE_SHOP_DACH,220,10411.62156771,826
2022-03-14,BE_SHOP_INT,23,972.058279039,82
2022-03-15,BE_SHOP_DACH,224,10621.0136241865,844
2022-03-15,BE_SHOP_INT,20,1070.072941782,82
2022-03-16,BE_SHOP_INT,49,2263.9370000985,179
2022-03-16,BE_SHOP_DACH,203,9411.742781503,754
2022-03-17,BE_SHOP_DACH,181,8838.488180678,659
2022-03-17,BE_SHOP_INT,66,2916.018227394,226
2022-03-18,BE_SHOP_DACH,127,6279.6945171095,489
2022-03-18,BE_SHOP_INT,47,2001.4405998795,157
2022-03-19,BE_SHOP_INT,20,933.188649135,71
2022-03-19,BE_SHOP_DACH,111,5809.918810067,439
2022-03-20,BE_SHOP_INT,39,2115.337492528,150
2022-03-20,BE_SHOP_DACH,175,8937.202820422,686
2022-03-21,BE_SHOP_INT,70,3737.4571282195,290
2022-03-21,BE_SHOP_DACH,201,9239.023671563,776
2022-03-22,BE_SHOP_INT,49,2547.6594751415,200
2022-03-22,BE_SHOP_DACH,297,12938.9327838029,984
2022-03-23,BE_SHOP_INT,76,3445.3638515555,270
2022-03-23,BE_SHOP_DACH,251,13131.230663452,1054
2022-03-24,BE_SHOP_DACH,188,9251.14830977649,687
2022-03-24,BE_SHOP_INT,69,3413.943930848,293
2022-03-25,BE_SHOP_INT,24,1035.0254935975,86
2022-03-25,BE_SHOP_DACH,128,6976.2594111625,497
2022-03-26,BE_SHOP_DACH,164,8484.4820305815,588
2022-03-26,BE_SHOP_INT,27,1295.251949661,101
2022-03-27,BE_SHOP_DACH,210,11290.259164578,826
2022-03-27,BE_SHOP_INT,34,1480.628378099,111
2022-03-28,BE_SHOP_DACH,384,18618.789447314,1353
2022-03-28,BE_SHOP_INT,47,2110.550871286,165
2022-03-29,BE_SHOP_DACH,376,15855.0326228329,1214
2022-03-29,BE_SHOP_INT,68,2830.0227310895,234
2022-03-30,BE_SHOP_INT,89,3225.7923837485,283
2022-03-30,BE_SHOP_DACH,551,26258.9482331099,2045
2022-03-31,BE_SHOP_INT,86,3498.6408496275,287
2022-03-31,BE_SHOP_DACH,346,17363.4885642385,1375
2022-04-01,BE_SHOP_DACH,224,10077.8784624925,823
2022-04-01,BE_SHOP_INT,33,1394.2482943205,140
2022-04-02,BE_SHOP_DACH,277,14089.625152756,1122
2022-04-02,BE_SHOP_INT,39,1787.2617565775,154
2022-04-03,BE_SHOP_DACH,289,13174.0362030455,957
2022-04-03,BE_SHOP_INT,44,2306.581417901,185
2022-04-04,BE_SHOP_DACH,241,11618.1791785635,883
2022-04-04,BE_SHOP_INT,30,1261.6302487585,109
2022-04-05,BE_SHOP_DACH,365,17038.949209617,1397
2022-04-05,BE_SHOP_INT,151,6336.497960294,573
2022-04-06,BE_SHOP_DACH,285,12481.6235063199,1014
2022-04-06,BE_SHOP_INT,95,4537.412148157,361
2022-04-07,BE_SHOP_INT,122,4937.664127865,406
2022-04-07,BE_SHOP_DACH,229,11426.4926932879,876
2022-04-08,BE_SHOP_INT,58,2372.370618366,205
2022-04-08,BE_SHOP_DACH,159,7069.285942669,582
2022-04-09,BE_SHOP_INT,36,1465.083548565,121
2022-04-09,BE_SHOP_DACH,127,6813.36240367249,522
2022-04-10,BE_SHOP_DACH,326,16528.8409578205,1309
2022-04-10,BE_SHOP_INT,43,1806.385485656,151
2022-04-11,BE_SHOP_DACH,1521,81623.44010286,7863
2022-04-11,BE_SHOP_INT,119,4794.7873829075,468
2022-04-12,BE_SHOP_INT,128,5631.023982476,527
2022-04-12,BE_SHOP_DACH,1427,77086.9644755945,7516
2022-04-13,BE_SHOP_INT,99,4329.53762215599,383
2022-04-13,BE_SHOP_DACH,373,20814.574161691,1917
2022-04-14,BE_SHOP_INT,147,6148.266940437,596
2022-04-14,BE_SHOP_DACH,127,6181.7576732395,503
2022-04-15,BE_SHOP_INT,36,1661.3235478375,149
2022-04-15,BE_SHOP_DACH,123,5812.84921889149,487
2022-04-16,BE_SHOP_INT,19,766.505548915,64
2022-04-16,BE_SHOP_DACH,77,3759.147546498,282
2022-04-17,BE_SHOP_INT,42,1949.027491357,148
2022-04-17,BE_SHOP_DACH,86,4255.829632886,315
2022-04-18,BE_SHOP_INT,60,2359.9434696585,186
2022-04-18,BE_SHOP_DACH,123,6635.45423794149,497
2022-04-19,BE_SHOP_DACH,152,7305.0401613015,572
2022-04-19,BE_SHOP_INT,43,1813.26046699099,156
2022-04-20,BE_SHOP_INT,82,3408.50371756399,270
2022-04-20,BE_SHOP_DACH,213,9978.93098218549,739
2022-04-21,BE_SHOP_INT,49,2218.782493404,166
2022-04-21,BE_SHOP_DACH,234,10767.699624244,810
2022-04-22,BE_SHOP_DACH,127,6315.1263297635,468
2022-04-22,BE_SHOP_INT,46,2206.97321632199,162
2022-04-23,BE_SHOP_INT,45,2032.40066517,157
2022-04-23,BE_SHOP_DACH,104,5098.35463739,368
2022-04-24,BE_SHOP_DACH,190,9083.25366912,669
2022-04-24,BE_SHOP_INT,23,1077.391272818,95
2022-04-25,BE_SHOP_INT,59,2575.968873886,225
2022-04-25,BE_SHOP_DACH,183,9119.5101526515,687
2022-04-26,BE_SHOP_INT,29,1136.330457263,99
2022-04-26,BE_SHOP_DACH,192,7911.44613463899,582
2022-04-27,BE_SHOP_DACH,401,16141.6084047899,1230
2022-04-27,BE_SHOP_INT,65,3022.0695912755,234
2022-04-28,BE_SHOP_INT,103,3997.41340299499,362
2022-04-28,BE_SHOP_DACH,313,14378.2472643149,1932
2022-04-29,BE_SHOP_INT,65,2677.63416635499,251
2022-04-29,BE_SHOP_DACH,223,9981.244958444,1523
2022-04-30,BE_SHOP_DACH,147,7538.225143037,787
2022-04-30,BE_SHOP_INT,30,1345.7002161565,112
2022-05-01,BE_SHOP_INT,47,2445.11418402,193
2022-05-01,BE_SHOP_DACH,197,9600.0180783755,852
2022-05-02,BE_SHOP_INT,67,2980.68845405399,274
2022-05-02,BE_SHOP_DACH,212,10125.2109304724,973
2022-05-03,BE_SHOP_INT,42,2028.25439404899,166
2022-05-03,BE_SHOP_DACH,239,12144.7838931289,1074
2022-05-04,BE_SHOP_DACH,227,11033.9720229935,999
2022-05-04,BE_SHOP_INT,44,1878.8777923245,178
2022-05-05,BE_SHOP_INT,41,2016.541426204,165
2022-05-05,BE_SHOP_DACH,166,8092.91115116349,751
2022-05-06,BE_SHOP_INT,27,1361.08589248949,126
2022-05-06,BE_SHOP_DACH,143,7229.1340433675,579
2022-05-07,BE_SHOP_INT,24,1327.7926356205,116
2022-05-07,BE_SHOP_DACH,124,6171.4795214525,514
2022-05-08,BE_SHOP_INT,31,1495.8989158045,128
2022-05-08,BE_SHOP_DACH,206,10036.695881733,778
2022-05-09,BE_SHOP_DACH,146,6885.8212532975,517
2022-05-09,BE_SHOP_INT,73,2947.342723847,276
2022-05-10,BE_SHOP_INT,83,3123.326073757,295
2022-05-10,BE_SHOP_DACH,208,8711.2947790355,653
2022-05-11,BE_SHOP_DACH,294,12740.3931230395,1072
2022-05-11,BE_SHOP_INT,65,2828.09818705249,252
2022-05-12,BE_SHOP_DACH,196,9521.239206669,837
2022-05-12,BE_SHOP_INT,74,3476.20466289999,281
2022-05-13,BE_SHOP_DACH,178,9031.301293493,674
2022-05-13,BE_SHOP_INT,44,1873.75861836749,152
2022-05-14,BE_SHOP_DACH,117,6417.11176972,485
2022-05-14,BE_SHOP_INT,19,979.7868455275,74
2022-05-15,BE_SHOP_INT,20,891.238131858,80
2022-05-15,BE_SHOP_DACH,141,7380.886023255,517
2022-05-16,BE_SHOP_DACH,341,15989.7529383899,1229
2022-05-16,BE_SHOP_INT,56,2594.0172136535,231
2022-05-17,BE_SHOP_INT,91,3505.61470164999,316
2022-05-17,BE_SHOP_DACH,271,11931.433651463,875
2022-05-18,BE_SHOP_INT,76,3053.739646955,280
2022-05-18,BE_SHOP_DACH,192,9850.6509874095,734
2022-05-19,BE_SHOP_DACH,167,8525.71465440699,591
2022-05-19,BE_SHOP_INT,76,3351.6387169665,305
2022-05-20,BE_SHOP_INT,29,1303.9980187105,112
2022-05-20,BE_SHOP_DACH,137,7005.5339197605,558
2022-05-21,BE_SHOP_DACH,95,5074.903586486,365
2022-05-21,BE_SHOP_INT,20,746.8732758425,62
2022-05-22,BE_SHOP_DACH,246,11979.384505152,802
2022-05-22,BE_SHOP_INT,36,1592.32257505,132
2022-05-23,BE_SHOP_DACH,272,12427.0602153805,882
2022-05-23,BE_SHOP_INT,53,2372.81542242799,214
2022-05-24,BE_SHOP_DACH,259,13233.6797569995,1059
2022-05-24,BE_SHOP_INT,48,2086.696230657,175
2022-05-25,BE_SHOP_DACH,207,10457.176037548,866
2022-05-25,BE_SHOP_INT,102,4668.30513217099,437
2022-05-26,BE_SHOP_INT,148,6604.31420602949,635
2022-05-26,BE_SHOP_DACH,211,10179.760384207,825
2022-05-27,BE_SHOP_DACH,168,8121.234082251,635
2022-05-27,BE_SHOP_INT,54,2396.977860583,217
2022-05-28,BE_SHOP_DACH,139,6511.5451945575,518
2022-05-28,BE_SHOP_INT,31,1648.9590638415,148
2022-05-29,BE_SHOP_DACH,238,12397.9458431615,998
2022-05-29,BE_SHOP_INT,33,1537.940600196,134
2022-05-30,BE_SHOP_DACH,345,15497.4511784274,1268
2022-05-30,BE_SHOP_INT,89,4469.7539217385,408
2022-05-31,BE_SHOP_INT,113,5410.8096925355,476
2022-05-31,BE_SHOP_DACH,308,13980.4813125264,1093
2022-06-01,BE_SHOP_INT,75,3442.19163516599,312
2022-06-01,BE_SHOP_DACH,292,14166.0579162449,1119
2022-06-02,BE_SHOP_INT,66,3162.543579535,256
2022-06-02,BE_SHOP_DACH,203,10029.3772210299,776
2022-06-03,BE_SHOP_DACH,163,8098.1081904265,599
2022-06-03,BE_SHOP_INT,50,2420.080962246,192
2022-06-04,BE_SHOP_INT,31,1733.776234984,133
2022-06-04,BE_SHOP_DACH,134,6799.0702169165,493
2022-06-05,BE_SHOP_INT,30,1452.361112395,118
2022-06-05,BE_SHOP_DACH,190,9993.3991818365,702
2022-06-06,BE_SHOP_DACH,238,12365.4411429679,960
2022-06-06,BE_SHOP_INT,86,3932.9824346715,331
2022-06-07,BE_SHOP_INT,83,3644.93152373749,292
2022-06-07,BE_SHOP_DACH,243,11908.7803194119,939
2022-06-08,BE_SHOP_INT,88,4226.1988912285,363
2022-06-08,BE_SHOP_DACH,222,12164.3566618225,922
2022-06-09,BE_SHOP_INT,80,3507.451682641,259
2022-06-09,BE_SHOP_DACH,188,9727.513363112,727
2022-06-10,BE_SHOP_INT,31,1460.21122832499,96
2022-06-10,BE_SHOP_DACH,182,8869.22218405699,751
2022-06-11,BE_SHOP_DACH,145,6928.23905293699,481
2022-06-11,BE_SHOP_INT,27,1038.5386689295,81
2022-06-12,BE_SHOP_INT,29,1381.8367583615,94
2022-06-12,BE_SHOP_DACH,191,10144.454108506,706
2022-06-13,BE_SHOP_DACH,253,11521.919098044,855
2022-06-13,BE_SHOP_INT,49,2227.214543958,173
2022-06-14,BE_SHOP_DACH,302,13400.6538782454,1057
2022-06-14,BE_SHOP_INT,44,2020.587094835,141
2022-06-15,BE_SHOP_DACH,289,13120.9015971854,1037
2022-06-15,BE_SHOP_INT,40,1792.95947409399,145
2022-06-16,BE_SHOP_DACH,259,12183.6548352889,860
2022-06-16,BE_SHOP_INT,48,2099.6495789475,124
2022-06-17,BE_SHOP_DACH,172,8863.8159133865,677
2022-06-17,BE_SHOP_INT,22,1043.841546129,69
2022-06-18,BE_SHOP_DACH,125,6377.352630468,468
2022-06-18,BE_SHOP_INT,33,1649.7944607645,120
2022-06-19,BE_SHOP_DACH,175,10131.841520495,744
2022-06-19,BE_SHOP_INT,29,1376.9024990155,104
2022-06-20,BE_SHOP_DACH,254,11560.9661394939,922
2022-06-20,BE_SHOP_INT,47,1744.95199849749,112
2022-06-21,BE_SHOP_INT,96,4040.6428417065,436
2022-06-21,BE_SHOP_DACH,492,22264.5862499054,2554
2022-06-22,BE_SHOP_DACH,336,16056.6982040029,1694
2022-06-22,BE_SHOP_INT,52,2329.4613225405,222
2022-06-23,BE_SHOP_DACH,295,14527.6330230019,1323
2022-06-23,BE_SHOP_INT,73,3415.5877671605,332
2022-06-24,BE_SHOP_DACH,199,10724.788050837,952
2022-06-24,BE_SHOP_INT,66,2879.18208113049,289
2022-06-25,BE_SHOP_INT,58,2983.14353550749,212
2022-06-25,BE_SHOP_DACH,119,6013.6157675475,566
2022-06-26,BE_SHOP_DACH,205,10738.5083665984,1018
2022-06-26,BE_SHOP_INT,36,1577.3962971185,126
2022-06-27,BE_SHOP_INT,62,2836.0091177465,251
2022-06-27,BE_SHOP_DACH,229,10947.511828475,1035
2022-06-28,BE_SHOP_INT,111,4522.746943184,345
2022-06-28,BE_SHOP_DACH,353,16285.5620664804,1446
2022-06-29,BE_SHOP_DACH,309,13121.7661629394,1053
2022-06-29,BE_SHOP_INT,105,4645.0744081725,336
2022-06-30,BE_SHOP_INT,117,4500.714053058,394
2022-06-30,BE_SHOP_DACH,326,14639.9471561719,1127
2022-07-01,BE_SHOP_INT,89,3409.21857141249,309
2022-07-01,BE_SHOP_DACH,242,10952.2247712199,861
2022-07-02,BE_SHOP_INT,39,1783.6124132965,137
2022-07-02,BE_SHOP_DACH,137,6774.11132044149,515
2022-07-03,BE_SHOP_INT,59,2688.803097219,199
2022-07-03,BE_SHOP_DACH,217,11226.739028303,791
2022-07-04,BE_SHOP_DACH,240,11591.9229009839,924
2022-07-04,BE_SHOP_INT,75,3036.80922386099,264
2022-07-05,BE_SHOP_DACH,309,13749.7163885214,980
2022-07-05,BE_SHOP_INT,79,3188.756738662,234
2022-07-06,BE_SHOP_INT,58,2581.035841402,206
2022-07-06,BE_SHOP_DACH,284,12642.8747874885,936
2022-07-07,BE_SHOP_DACH,243,11647.581485426,921
2022-07-07,BE_SHOP_INT,69,3100.3771112785,233
2022-07-08,BE_SHOP_DACH,145,6857.732975237,545
2022-07-08,BE_SHOP_INT,58,2087.25005479,168
2022-07-09,BE_SHOP_DACH,131,6387.4520023025,484
2022-07-09,BE_SHOP_INT,39,1570.7915492075,102
2022-07-10,BE_SHOP_DACH,223,11350.9148513899,807
2022-07-10,BE_SHOP_INT,68,3026.16440441999,225
2022-07-11,BE_SHOP_INT,69,2787.7655588055,213
2022-07-11,BE_SHOP_DACH,323,13989.4523662364,1106
2022-07-12,BE_SHOP_INT,49,2209.4317867635,176
2022-07-12,BE_SHOP_DACH,362,16031.8605028069,1243
2022-07-13,BE_SHOP_INT,142,6061.80826320949,583
2022-07-13,BE_SHOP_DACH,254,11891.423855673,906
2022-07-14,BE_SHOP_DACH,221,10433.7611470159,770
2022-07-14,BE_SHOP_INT,99,4293.7317744115,408
2022-07-15,BE_SHOP_INT,49,2735.817416202,260
2022-07-15,BE_SHOP_DACH,197,10472.749131809,835
2022-07-16,BE_SHOP_DACH,135,7203.69547402749,543
2022-07-16,BE_SHOP_INT,62,2900.9774692395,270
2022-07-17,BE_SHOP_INT,67,2948.023842084,279
2022-07-17,BE_SHOP_DACH,192,10131.669067245,763
2022-07-18,BE_SHOP_DACH,232,11816.83955082,909
2022-07-18,BE_SHOP_INT,181,8322.554548785,791
2022-07-19,BE_SHOP_DACH,236,12825.1763041095,1003
2022-07-19,BE_SHOP_INT,300,11901.672219826,1095
2022-07-20,BE_SHOP_INT,166,6918.0748783175,602
2022-07-20,BE_SHOP_DACH,236,11461.1810761285,927
2022-07-21,BE_SHOP_DACH,241,12419.6163870624,973
2022-07-21,BE_SHOP_INT,43,1788.2694168755,132
2022-07-22,BE_SHOP_DACH,189,9020.1606182135,719
2022-07-22,BE_SHOP_INT,32,1532.59938286699,126
2022-07-23,BE_SHOP_DACH,121,6774.674520541,531
2022-07-23,BE_SHOP_INT,31,1077.2381835625,71
2022-07-24,BE_SHOP_DACH,228,11666.094698886,993
2022-07-24,BE_SHOP_INT,40,1657.0711539905,122
2022-07-25,BE_SHOP_DACH,478,25393.284521943,2047
2022-07-25,BE_SHOP_INT,161,5487.49403042699,342
2022-07-26,BE_SHOP_INT,211,7345.3436371765,520
2022-07-26,BE_SHOP_DACH,431,23303.1177512705,1952
2022-07-27,BE_SHOP_DACH,617,33119.0213726809,2713
2022-07-27,BE_SHOP_INT,127,4595.45128419699,345
2022-07-28,BE_SHOP_DACH,361,18470.32519117,1511
2022-07-28,BE_SHOP_INT,114,4617.032950563,335
2022-07-29,BE_SHOP_INT,93,3611.6533975485,270
2022-07-29,BE_SHOP_DACH,206,9538.5215633885,748
2022-07-30,BE_SHOP_DACH,162,8094.5735399205,609
2022-07-30,BE_SHOP_INT,30,1233.327364667,82
2022-07-31,BE_SHOP_DACH,221,11297.6060746309,877
2022-07-31,BE_SHOP_INT,77,3490.7915055005,274
2022-08-01,BE_SHOP_DACH,259,12764.6407237554,998
2022-08-01,BE_SHOP_INT,52,2341.4813744505,196
2022-08-02,BE_SHOP_INT,58,2425.880661569,178
2022-08-02,BE_SHOP_DACH,226,11080.6512137269,850
2022-08-03,BE_SHOP_INT,70,2988.01584225899,224
2022-08-03,BE_SHOP_DACH,212,10307.6232193025,801
2022-08-04,BE_SHOP_INT,49,1745.2767569585,120
2022-08-04,BE_SHOP_DACH,260,11734.3319068815,749
2022-08-05,BE_SHOP_INT,47,1856.3553087605,143
2022-08-05,BE_SHOP_DACH,193,9545.4674188185,558
2022-08-06,BE_SHOP_DACH,189,8535.9645760205,431
2022-08-06,BE_SHOP_INT,36,1593.70752362549,91
2022-08-07,BE_SHOP_INT,80,3418.3496790705,218
2022-08-07,BE_SHOP_DACH,206,10046.632761802,538
2022-08-08,BE_SHOP_DACH,251,11880.0965847974,673
2022-08-08,BE_SHOP_INT,96,3767.68745903949,210
2022-08-09,BE_SHOP_INT,76,2920.59383963,188
2022-08-09,BE_SHOP_DACH,382,17350.0961482254,979
2022-08-10,BE_SHOP_DACH,262,12587.0385060119,729
2022-08-10,BE_SHOP_INT,120,4523.7029360105,294
2022-08-11,BE_SHOP_INT,78,2747.972462248,168
2022-08-11,BE_SHOP_DACH,223,10031.2542640275,592
2022-08-12,BE_SHOP_INT,64,2823.49427317799,170
2022-08-12,BE_SHOP_DACH,186,10094.3290857655,569
2022-08-13,BE_SHOP_DACH,167,8765.7955766615,465
2022-08-13,BE_SHOP_INT,53,2099.93562468,122
2022-08-14,BE_SHOP_INT,79,3443.02234612799,217
2022-08-14,BE_SHOP_DACH,191,10469.111213973,553
2022-08-15,BE_SHOP_DACH,248,12197.1228137909,707
2022-08-15,BE_SHOP_INT,81,3288.533660019,200
2022-08-16,BE_SHOP_INT,130,5016.45361027749,328
2022-08-16,BE_SHOP_DACH,318,14605.3922496939,810
2022-08-17,BE_SHOP_DACH,358,15789.0229390919,840
2022-08-17,BE_SHOP_INT,84,3434.243516533,242
2022-08-18,BE_SHOP_INT,504,17629.0540250675,1327
2022-08-18,BE_SHOP_DACH,231,10848.1014546454,605
2022-08-19,BE_SHOP_INT,178,6517.2674558025,458
